Zona_Origen,Poblacion_Origen,Zona_Destino,Usa_Transporte_Publico,Parada_Origen,Parada_Destino,Tiempo_Acceso_Minutos,Tiempo_Salida_Minutos,Distancia_Acceso_Metros,Distancia_Salida_Metros,Fuente_Datos_Acceso,Fuente_Datos_Salida,Tiempo_Viaje_Total_Minutos,Tiempo_Trayecto_Minutos,Numero_Transbordos,Distancia_Viaje_Total_Km,Distancia_Trayecto_Km,Tiempo_Espera_Transbordo_Minutos,Frecuencia_Servicio,Tiempo_Acceso_Original,Tiempo_Salida_Original,Distancia_Acceso_Original_Km,Distancia_Salida_Original_Km,Tiempo_Viaje_Original_Minutos,Tiempo_Total_Puerta_a_Puerta_Minutos,Verificacion_Tiempo_Total
332,44.0,733,True,60417.0,587.0,17.60276759875,1.5842107925,1408.2214079,126.7368634,Calculado,Calculado,24.73697839125,5.55,0.0,4.996,3.171,0.0,87.0,25.08,2.3,1.672,0.153,32.93,24.73697839125,24.73697839125
333,28.0,755,True,789.0,675.0,39.604691905,4.986800445,3168.3753524,398.9440356,Calculado,Calculado,76.14149235000001,31.55,0.0,25.757,23.757,0.0,7.0,24.43,5.58,1.629,0.372,61.57,76.14149235000001,76.14149235000001
334,110.0,732,True,2074.0,2049.0,8.006603228749999,1.4382949875,640.5282583,115.063599,Calculado,Calculado,24.39489821625,14.95,0.0,6.077,5.598,0.0,44.0,5.55,1.63,0.37,0.108,22.13,24.39489821625,24.39489821625
335,1955.0,732,True,826.0,2049.0,8.7849794625,1.4382949875,702.798357,115.063599,Calculado,Calculado,13.85327445,3.63,0.0,2.137,1.423,0.0,79.0,9.1,1.63,0.606,0.108,14.37,13.85327445,13.85327445
336,523.0,716,True,1520.0,1078.0,2.70096226375,0.91846033625,216.0769811,73.4768269,Calculado,Calculado,31.5194226,27.9,0.0,20.24,20.105,0.0,31.0,1.08,0.93,0.073,0.062,29.92,31.5194226,31.5194226
337,2684.0,748,True,2095.0,2188.0,5.18925903375,5.762147783750001,415.1407227,460.9718227,Calculado,Calculado,12.8714068175,1.92,0.0,1.852,1.225,0.0,84.0,5.35,4.05,0.357,0.27,11.32,12.8714068175,12.8714068175
338,184.0,733,True,711.0,587.0,0.95776267875,1.5842107925,76.6210143,126.7368634,Calculado,Calculado,26.34197347125,23.8,1.0,11.33,11.215,1.05,43.0,0.77,0.95,0.052,0.064,25.52,26.34197347125,27.39197347125
339,444.0,746,True,475.0,111.0,13.6626693825,5.23873227375,1093.0135506,419.0985819,Calculado,Calculado,29.65140165625,10.75,0.0,8.387,7.227,0.0,34.0,12.75,4.65,0.85,0.31,28.15,29.65140165625,29.65140165625
340,44885.0,757,True,303.0,305.0,1.90441307125,1.27628963625,152.3530457,102.1031709,Calculado,Calculado,5.1807027075,2.0,0.0,0.986,0.714,0.0,293.0,2.42,1.67,0.161,0.111,6.08,5.1807027075,5.1807027075
341,18.0,726,True,1937.0,197.0,58.1682019,1.76225622625,4653.456152,140.9804981,Calculado,Calculado,122.70045812625,62.77,0.0,36.292,33.797,0.0,7.0,35.85,1.58,2.39,0.105,100.2,122.70045812625,122.70045812625
342,396.0,716,True,1392.0,1078.0,4.4314362425,0.91846033625,354.5148994,73.4768269,Calculado,Calculado,12.799896578750001,7.45,0.0,4.792,4.405,0.0,65.0,4.87,0.93,0.324,0.062,13.25,12.799896578750001,12.799896578750001
343,46.0,755,True,773.0,675.0,31.12013108625,4.986800445,2489.6104869,398.9440356,Calculado,Calculado,80.48693153125001,44.38,0.0,38.742,36.441,0.0,7.0,28.93,5.58,1.929,0.372,78.9,80.48693153125001,80.48693153125001
344,195.0,733,True,581.0,587.0,7.0806137625000005,1.5842107925,566.449101,126.7368634,Calculado,Calculado,20.664824555,12.0,0.0,7.255,6.925,0.0,66.0,4.0,0.95,0.267,0.064,16.95,20.664824555,20.664824555
345,24.0,755,True,784.0,675.0,61.15906875375,4.986800445,4892.7255003,398.9440356,Calculado,Calculado,102.76586919875,36.62,0.0,30.961,27.762,0.0,7.0,42.4,5.58,2.827,0.372,84.6,102.76586919875,102.76586919875
346,478.0,716,True,1660.0,1078.0,2.8947518175,0.91846033625,231.5801454,73.4768269,Calculado,Calculado,19.69321215375,15.88,0.0,10.844,10.636,0.0,41.0,2.18,0.93,0.145,0.062,19.0,19.69321215375,19.69321215375
347,254.0,749,True,2028.0,26.0,2.72549593875,0.28810997125,218.0396751,23.0487977,Calculado,Calculado,9.44360591,6.43,0.0,2.525,2.347,0.0,41.0,2.27,0.42,0.151,0.027,9.12,9.44360591,9.44360591
348,55.0,726,True,1346.0,197.0,35.56636385375,1.76225622625,2845.3091083,140.9804981,Calculado,Calculado,54.70862008,17.38,0.0,8.883,7.82,0.0,31.0,14.37,1.58,0.958,0.105,33.33,54.70862008,54.70862008
349,72.0,726,True,180.0,197.0,3.34861802,1.76225622625,267.8894416,140.9804981,Calculado,Calculado,11.43087424625,6.32,0.0,3.831,3.616,0.0,73.0,1.65,1.58,0.11,0.105,9.55,11.43087424625,11.43087424625
350,41.0,727,True,1486.0,1375.0,1.87799833,1.63998025625,150.2398664,131.1984205,Calculado,Calculado,16.93797858625,13.42,0.0,9.203,8.999,0.0,33.0,1.78,1.28,0.118,0.086,16.48,16.93797858625,16.93797858625
351,242.0,732,True,2071.0,2049.0,3.49374599625,1.4382949875,279.4996797,115.063599,Calculado,Calculado,15.952040983749999,11.02,0.0,4.95,4.536,0.0,43.0,4.58,1.63,0.305,0.108,17.23,15.952040983749999,15.952040983749999
352,7.0,755,True,766.0,675.0,1.1091658125,4.986800445,88.733265,398.9440356,Calculado,Calculado,49.7759662575,43.68,0.0,36.064,35.661,0.0,7.0,0.48,5.58,0.032,0.372,49.75,49.7759662575,49.7759662575
353,131.0,755,True,780.0,675.0,31.96520363875,4.986800445,2557.2162911,398.9440356,Calculado,Calculado,75.90200408375,38.95,0.0,31.828,30.4,0.0,7.0,15.85,5.58,1.057,0.372,60.38,75.90200408375,75.90200408375
354,1850.0,740,True,496.0,502.0,5.41494612125,1.58106478375,433.1956897,126.4851827,Calculado,Calculado,15.946010905,8.95,0.0,5.059,4.674,0.0,16.0,4.1,1.65,0.274,0.11,14.7,15.946010905,15.946010905
355,36.0,733,True,1785.0,587.0,19.12040294125,1.5842107925,1529.6322353,126.7368634,Calculado,Calculado,48.82461373375,28.12,1.0,15.157,14.448,0.3,9.0,9.7,0.95,0.646,0.064,38.77,48.82461373375,49.124613733749996
356,43.0,716,True,1391.0,1078.0,5.910851435,0.91846033625,472.8681148,73.4768269,Calculado,Calculado,15.59931177125,8.77,0.0,5.512,5.057,0.0,64.0,5.9,0.93,0.393,0.062,15.6,15.59931177125,15.59931177125
357,54.0,747,True,1468.0,1428.0,0.45552948125,0.6867710524999999,36.4423585,54.9416842,Calculado,Calculado,18.07230053375,16.93,0.0,9.306,9.195,0.0,15.0,0.75,0.92,0.05,0.061,18.6,18.07230053375,18.07230053375
358,6038.0,733,True,765.0,587.0,1.24786209,1.5842107925,99.8289672,126.7368634,Calculado,Calculado,16.0620728825,13.23,0.0,8.464,8.021,0.0,47.0,5.68,0.95,0.379,0.064,19.87,16.0620728825,16.0620728825
359,299.0,716,True,1660.0,1078.0,10.91250279,0.91846033625,873.0002232,73.4768269,Calculado,Calculado,27.71096312625,15.88,0.0,11.334,10.636,0.0,43.0,9.53,0.93,0.635,0.062,26.35,27.71096312625,27.71096312625
360,399.0,724,True,57.0,351.0,5.5186679575,4.355273824999999,441.4934366,348.421906,Calculado,Calculado,15.253941782499998,5.38,0.0,6.155,5.74,0.0,62.0,2.08,4.13,0.139,0.275,11.6,15.253941782499998,15.253941782499998
361,44.0,716,True,79384.0,1078.0,4.7783706725,0.91846033625,382.2696538,73.4768269,Calculado,Calculado,66.56683100875,60.87,0.0,40.568,40.313,0.0,8.0,2.88,0.93,0.192,0.062,64.68,66.56683100875,66.56683100875
362,241.0,733,True,2141.0,587.0,5.7328114775,1.5842107925,458.6249182,126.7368634,Calculado,Calculado,30.48702227,23.17,0.0,11.368,11.117,0.0,37.0,2.82,0.95,0.188,0.064,26.93,30.48702227,30.48702227
363,118.0,733,True,557.0,587.0,0.29096167375,1.5842107925,23.2769339,126.7368634,Calculado,Calculado,13.05517246625,11.18,1.0,6.654,6.564,1.05,18.0,0.4,0.95,0.026,0.064,12.53,13.05517246625,14.10517246625
364,145.0,755,True,667.0,675.0,2.881892935,4.986800445,230.5514348,398.9440356,Calculado,Calculado,18.898693379999997,11.03,0.0,8.075,7.655,0.0,9.0,3.02,3.28,0.201,0.219,17.33,18.898693379999997,18.898693379999997
365,117.0,755,True,726.0,1825.0,0.2281660137499999,7.830649504999999,18.2532811,626.4519604,Calculado,Calculado,50.93881551875,42.88,1.0,16.384,15.994,18.98,1.0,0.28,5.58,0.019,0.372,48.75,50.93881551875,69.91881551875
366,44.0,733,True,582.0,587.0,4.73927943125,1.5842107925,379.1423545,126.7368634,Calculado,Calculado,17.32349022375,11.0,0.0,6.389,5.993,0.0,103.0,4.98,0.95,0.333,0.064,16.93,17.32349022375,17.32349022375
367,242.0,733,True,1739.0,587.0,1.58907319625,1.5842107925,127.1258557,126.7368634,Calculado,Calculado,36.47328398875,33.3,1.0,17.298,17.136,0.3,9.0,1.48,0.95,0.099,0.064,35.73,36.47328398875,36.773283988749995
368,84.0,713,True,1015.0,1689.0,0.40467816125,0.7462701862500001,32.3742529,59.7016149,Calculado,Calculado,9.1809483475,8.03,0.0,4.726,4.653,0.0,51.0,0.62,0.48,0.041,0.032,9.13,9.1809483475,9.1809483475
369,28.0,733,True,559.0,587.0,1.8901184,1.5842107925,151.209472,126.7368634,Calculado,Calculado,12.444329192500001,8.97,1.0,5.932,5.743,1.05,16.0,1.9,0.95,0.126,0.064,11.82,12.444329192500001,13.494329192500002
370,101375.0,718,True,282.0,284.0,1.6603562075,2.53,132.8284966,169.0,Calculado,Mapeado,5.3203562075,1.13,0.0,0.955,0.656,0.0,195.0,1.97,2.53,0.131,0.169,5.63,5.3203562075,5.3203562075
371,968.0,717,True,933.0,249.0,1.52966314125,1.52,122.3730513,101.0,Calculado,Mapeado,33.07966314125,30.03,0.0,19.641,19.418,0.0,26.0,1.83,1.52,0.122,0.101,33.38,33.07966314125,33.07966314125
372,1830.0,733,True,717.0,587.0,4.33318810125,1.5842107925,346.6550481,126.7368634,Calculado,Calculado,9.817398893750001,3.9,0.0,2.959,2.558,0.0,105.0,5.07,0.95,0.338,0.064,9.92,9.817398893750001,9.817398893750001
373,44.0,755,True,772.0,675.0,3.20862866,4.986800445,256.6902928,398.9440356,Calculado,Calculado,54.815429105,46.62,0.0,39.512,38.923,0.0,7.0,3.25,5.58,0.217,0.372,55.45,54.815429105,54.815429105
374,54.0,755,True,728.0,1825.0,20.1647162275,7.830649504999999,1613.1772982,626.4519604,Calculado,Calculado,68.4253657325,40.43,1.0,16.129,14.565,18.98,1.0,17.87,5.58,1.191,0.372,63.88,68.4253657325,87.4053657325
375,2939.0,720,True,165.0,1353.0,16.0583949375,4.691630238749999,1284.671595,375.3304191,Calculado,Calculado,22.580025176250004,1.83,0.0,2.778,1.754,0.0,48.0,11.32,4.03,0.755,0.269,17.18,22.580025176250004,22.580025176250004
376,68.0,733,True,2212.0,587.0,1.19663592875,1.5842107925,95.7308743,126.7368634,Calculado,Calculado,12.81084672125,10.03,0.0,5.501,5.425,0.0,105.0,0.18,0.95,0.012,0.064,11.17,12.81084672125,12.81084672125
377,40.0,716,True,1968.0,1078.0,27.575404811250003,0.91846033625,2206.0323849,73.4768269,Calculado,Calculado,47.4638651475,18.97,0.0,13.035,11.445,0.0,15.0,22.92,0.93,1.528,0.062,42.82,47.4638651475,47.4638651475
378,32.0,755,True,784.0,675.0,64.62966080125,4.986800445,5170.3728641,398.9440356,Calculado,Calculado,106.23646124625,36.62,0.0,30.473,27.762,0.0,7.0,35.08,5.58,2.338,0.372,77.28,106.23646124625,106.23646124625
379,156.0,733,True,702.0,587.0,2.0424577325,1.5842107925,163.3966186,126.7368634,Calculado,Calculado,16.856668525,13.23,0.0,8.619,8.021,0.0,62.0,8.02,0.95,0.534,0.064,22.2,16.856668525,16.856668525
380,28.0,747,True,1465.0,1428.0,1.59993306375,0.6867710524999999,127.9946451,54.9416842,Calculado,Calculado,21.86670411625,19.58,0.0,10.812,10.658,0.0,15.0,1.4,0.92,0.093,0.061,21.9,21.86670411625,21.86670411625
381,171.0,724,True,58.0,351.0,9.81521488125,4.355273824999999,785.2171905,348.421906,Calculado,Calculado,18.170488706249998,4.0,0.0,5.507,4.67,0.0,62.0,8.43,4.13,0.562,0.275,16.57,18.170488706249998,18.170488706249998
382,53.0,718,True,2030.0,2064.0,2.8491611675,2.5,227.9328934,166.0,Calculado,Mapeado,16.1691611675,10.82,0.0,9.727,9.391,0.0,12.0,2.53,2.5,0.169,0.166,15.85,16.1691611675,16.1691611675
383,46088.0,757,True,568.0,230.0,3.168445505,4.62241227,253.4756404,369.7929816,Calculado,Calculado,9.740857775,1.95,0.0,1.396,0.859,0.0,239.0,6.12,1.93,0.408,0.129,10.0,9.740857775,9.740857775
384,1558.0,749,True,21.0,26.0,7.036045249999999,0.28810997125,562.88362,23.0487977,Calculado,Calculado,22.04415522125,14.72,0.0,4.78,4.381,0.0,28.0,5.58,0.42,0.372,0.027,20.72,22.04415522125,22.04415522125
385,28255.0,734,True,218.0,219.0,4.4378754375,2.98607912875,355.030035,238.8863303,Calculado,Calculado,7.89395456625,0.47,0.0,0.7,0.33,0.0,96.0,4.03,1.52,0.269,0.102,6.02,7.89395456625,7.89395456625
386,31.0,755,True,780.0,675.0,31.76083101,4.986800445,2540.8664808,398.9440356,Calculado,Calculado,75.697631455,38.95,0.0,32.117,30.4,0.0,7.0,20.18,5.58,1.345,0.372,64.72,75.697631455,75.697631455
387,4165.0,755,True,626.0,2311.0,5.4419182725,2.97244447625,435.3534618,237.7955581,Calculado,Calculado,20.63436274875,12.22,0.0,9.486,9.028,0.0,44.0,4.62,2.25,0.308,0.15,19.08,20.63436274875,20.63436274875
388,582.0,755,True,2195.0,2311.0,7.919967712499999,2.97244447625,633.597417,237.7955581,Calculado,Calculado,12.51241218875,1.62,0.0,1.539,0.921,0.0,26.0,7.02,2.25,0.468,0.15,10.88,12.51241218875,12.51241218875
389,242.0,755,True,756.0,675.0,3.967834225,4.986800445,317.426738,398.9440356,Calculado,Calculado,48.004634669999994,39.05,0.0,31.141,30.502,0.0,7.0,4.0,5.58,0.267,0.372,48.63,48.004634669999994,48.004634669999994
390,290.0,745,True,1094.0,1096.0,3.40946305875,5.5041516,272.7570447,440.332128,Calculado,Calculado,12.933614658749999,4.02,0.0,4.952,4.34,0.0,32.0,4.53,4.65,0.303,0.309,13.2,12.933614658749999,12.933614658749999
391,56.0,716,True,1390.0,1078.0,0.9377842825,0.91846033625,75.0227426,73.4768269,Calculado,Calculado,11.80624461875,9.95,0.0,5.936,5.775,0.0,63.0,1.48,0.93,0.099,0.062,12.37,11.80624461875,11.80624461875
392,231.0,732,True,2071.0,2049.0,2.68388839125,1.4382949875,214.7110713,115.063599,Calculado,Calculado,15.142183378750001,11.02,0.0,4.789,4.536,0.0,15.0,2.15,1.63,0.144,0.108,14.8,15.142183378750001,15.142183378750001
393,6.0,713,True,1262.0,1274.0,20.62437495125,2.98574116875,1649.9499961,238.8592935,Calculado,Calculado,44.11011612000001,20.5,0.0,13.985,12.932,0.0,8.0,12.15,3.63,0.81,0.243,36.28,44.11011612000001,44.11011612000001
394,3725.0,747,True,1427.0,1428.0,1.90641000875,0.6867710524999999,152.5128007,54.9416842,Calculado,Calculado,4.6631810612499995,2.07,0.0,1.658,1.473,0.0,65.0,1.85,0.92,0.124,0.061,4.83,4.6631810612499995,4.6631810612499995
395,126.0,755,True,806.0,675.0,2.7856323,4.986800445,222.850584,398.9440356,Calculado,Calculado,20.802432744999997,13.03,0.0,9.928,9.349,0.0,7.0,3.12,5.58,0.207,0.372,21.73,20.802432744999997,20.802432744999997
396,55.0,755,True,796.0,675.0,3.47452264125,4.986800445,277.9618113,398.9440356,Calculado,Calculado,25.131323086250003,16.67,0.0,12.806,12.189,0.0,7.0,3.68,5.58,0.245,0.372,25.93,25.131323086250003,25.131323086250003
397,58.0,733,True,617.0,587.0,7.433972011250001,1.5842107925,594.7177609,126.7368634,Calculado,Calculado,24.21818280375,15.2,1.0,7.514,6.872,0.58,15.0,8.68,0.95,0.579,0.064,24.83,24.21818280375,24.79818280375
398,169.0,752,True,1149.0,1718.0,6.842711250000001,5.48546768625,547.4169,438.8374149,Calculado,Calculado,15.328178936250001,3.0,0.0,2.665,2.126,0.0,54.0,4.37,3.72,0.291,0.248,11.08,15.328178936250001,15.328178936250001
399,611.0,748,True,2187.0,2101.0,4.379411975,4.1110996375,350.352958,328.887971,Calculado,Calculado,14.340511612499999,5.85,0.0,4.043,3.571,0.0,70.0,3.03,4.05,0.203,0.27,12.93,14.340511612499999,14.340511612499999
400,129.0,716,True,1536.0,1078.0,6.4017496575,0.91846033625,512.1399726,73.4768269,Calculado,Calculado,16.65020999375,9.33,0.0,6.33,5.777,0.0,61.0,7.37,0.93,0.491,0.062,17.63,16.65020999375,16.65020999375
401,1002.0,749,True,25.0,26.0,5.17919097375,0.28810997125,414.3352779,23.0487977,Calculado,Calculado,7.487300944999999,2.02,0.0,1.053,0.755,0.0,42.0,4.05,0.42,0.27,0.027,6.48,7.487300944999999,7.487300944999999
402,31.0,713,True,1273.0,1274.0,1.6603770812499998,2.98574116875,132.8301665,238.8592935,Calculado,Calculado,6.32611825,1.68,0.0,1.72,1.321,0.0,16.0,2.35,3.63,0.156,0.243,7.67,6.32611825,6.32611825
403,21.0,749,True,2028.0,26.0,4.55319342875,0.28810997125,364.2554743,23.0487977,Calculado,Calculado,11.271303399999999,6.43,0.0,2.66,2.347,0.0,41.0,4.28,0.42,0.286,0.027,11.13,11.271303399999999,11.271303399999999
404,4092.0,726,True,1344.0,197.0,23.35575552875,1.76225622625,1868.4604423,140.9804981,Calculado,Calculado,43.888011755,18.77,0.0,8.802,8.591,0.0,33.0,1.6,1.58,0.106,0.105,21.95,43.888011755,43.888011755
405,33.0,750,True,990.0,220863.0,1.2027315175,1.43194523875,96.2185214,114.5556191,Calculado,Calculado,4.83467675625,2.2,0.0,2.454,2.372,0.0,25.0,0.82,0.4,0.055,0.027,3.42,4.83467675625,4.83467675625
406,463.0,716,True,1973.0,1078.0,0.4267404525,0.91846033625,34.1392362,73.4768269,Calculado,Calculado,25.71520078875,24.37,0.0,14.225,14.126,0.0,15.0,0.55,0.93,0.037,0.062,25.85,25.71520078875,25.71520078875
407,36.0,716,True,1525.0,1078.0,1.1174360975000002,0.91846033625,89.3948878,73.4768269,Calculado,Calculado,23.96589643375,21.93,0.0,15.938,15.814,0.0,31.0,0.93,0.93,0.062,0.062,23.8,23.96589643375,23.96589643375
408,260.0,713,True,1171.0,1689.0,4.02751352875,0.7462701862500001,322.2010823,59.7016149,Calculado,Calculado,12.773783714999999,8.0,0.0,5.633,5.366,0.0,5.0,3.52,0.48,0.235,0.032,12.0,12.773783714999999,12.773783714999999
409,12.0,726,True,1938.0,197.0,80.55812562874999,1.76225622625,6444.6500503,140.9804981,Calculado,Calculado,143.790381855,61.47,0.0,36.108,33.07,0.0,7.0,43.98,1.58,2.932,0.105,107.03,143.790381855,143.790381855
410,691.0,714,True,360.0,329.0,1.87222673625,2.0380568287500003,149.7781389,163.0445463,Calculado,Calculado,9.880283565,5.97,0.0,3.211,3.023,0.0,50.0,0.72,2.12,0.048,0.141,8.8,9.880283565,9.880283565
411,5208.0,738,True,1593.0,2219.0,14.995224615,0.79330144375,1199.6179692,63.4641155,Calculado,Calculado,23.358526058749998,7.57,0.0,3.723,2.74,0.0,22.0,13.82,0.93,0.921,0.062,22.32,23.358526058749998,23.358526058749998
412,403.0,738,True,1844.0,2220.0,2.88561741625,0.90773412,230.8493933,72.6187296,Calculado,Calculado,20.56335153625,16.77,1.0,9.273,9.036,0.1,7.0,2.87,0.7,0.191,0.047,20.33,20.56335153625,20.66335153625
413,36.0,716,True,33541.0,1078.0,18.039466795000003,0.91846033625,1443.1573436,73.4768269,Calculado,Calculado,48.38792713125,29.43,0.0,22.792,21.803,0.0,34.0,13.9,0.93,0.926,0.062,44.27,48.38792713125,48.38792713125
414,44.0,731,True,1109.0,1108.0,12.47902083625,5.1048154875,998.3216669,408.385239,Calculado,Calculado,18.663836323749997,1.08,0.0,1.757,0.775,0.0,32.0,9.4,5.33,0.627,0.355,15.82,18.663836323749997,18.663836323749997
415,1599.0,726,True,1363.0,184.0,3.8550344125,1.93204646625,308.402753,154.5637173,Calculado,Calculado,6.43708087875,0.65,0.0,0.758,0.408,0.0,101.0,3.4,1.83,0.226,0.123,5.88,6.43708087875,6.43708087875
416,3591.0,726,True,1587.0,197.0,5.32715789875,1.76225622625,426.1726319,140.9804981,Calculado,Calculado,74.45941412500001,67.37,0.0,37.499,37.145,0.0,7.0,3.73,1.58,0.249,0.105,72.68,74.45941412500001,74.45941412500001
417,300.0,737,True,2127.0,2097.0,1.938659955,6.648139412499999,155.0927964,531.851153,Calculado,Calculado,9.6367993675,1.05,0.0,0.867,0.577,0.0,45.0,1.88,2.47,0.125,0.164,5.4,9.6367993675,9.6367993675
418,1513.0,716,True,966.0,1078.0,3.2503734162500004,0.91846033625,260.0298733,73.4768269,Calculado,Calculado,11.0488337525,6.88,0.0,5.768,5.575,0.0,9.0,1.95,0.93,0.13,0.062,9.77,11.0488337525,11.0488337525
419,13.0,726,True,1937.0,197.0,50.67807276375,1.76225622625,4054.2458211,140.9804981,Calculado,Calculado,115.21032899000001,62.77,0.0,35.807,33.797,0.0,7.0,28.57,1.58,1.905,0.105,92.92,115.21032899000001,115.21032899000001
420,112.0,726,True,1567.0,197.0,16.5200141425,1.76225622625,1321.6011314,140.9804981,Calculado,Calculado,42.20227036875001,23.92,0.0,12.202,11.483,0.0,27.0,9.22,1.58,0.615,0.105,34.72,42.20227036875001,42.20227036875001
421,29.0,750,True,1241.0,220863.0,72.8395791725,1.43194523875,5827.1663338,114.5556191,Calculado,Calculado,84.59152441125,10.32,0.0,10.302,6.793,0.0,8.0,52.23,0.4,3.482,0.027,62.95,84.59152441125,84.59152441125
422,42.0,716,True,1521.0,1078.0,25.5385391725,0.91846033625,2043.0831338,73.4768269,Calculado,Calculado,52.72699950875,26.27,0.0,20.56,18.951,0.0,35.0,23.22,0.93,1.547,0.062,50.42,52.72699950875,52.72699950875
423,51.0,726,True,1554.0,184.0,26.50214051,1.93204646625,2120.1712408,154.5637173,Calculado,Calculado,91.20418697625,62.77,0.0,34.226,32.567,0.0,4.0,23.3,1.58,1.554,0.105,87.65,91.20418697625,91.20418697625
424,28.0,726,True,1339.0,197.0,26.424315836250003,1.76225622625,2113.9452669,140.9804981,Calculado,Calculado,61.506572062500005,33.32,0.0,13.227,11.606,0.0,5.0,22.75,1.58,1.516,0.105,57.65,61.506572062500005,61.506572062500005
425,892.0,733,True,590.0,592.0,3.89252925,2.8707672737500003,311.40234,229.6613819,Calculado,Calculado,8.543296523750001,1.78,0.0,1.422,1.024,0.0,113.0,3.67,2.3,0.244,0.153,7.75,8.543296523750001,8.543296523750001
426,270.0,748,True,114254.0,2259.0,1.7703349137499995,2.96384893875,141.6267931,237.1079151,Calculado,Calculado,10.0641838525,5.33,0.0,4.41,4.125,0.0,30.0,1.95,2.3,0.131,0.154,9.58,10.0641838525,10.0641838525
427,453.0,752,True,1140.0,1718.0,2.2987746112500003,5.48546768625,183.9019689,438.8374149,Calculado,Calculado,26.0542422975,18.27,0.0,11.945,11.506,0.0,18.0,2.87,3.72,0.191,0.248,24.85,26.0542422975,26.0542422975
428,41.0,750,True,1236.0,220863.0,18.1238817875,1.43194523875,1449.910543,114.5556191,Calculado,Calculado,39.675827026250005,20.12,0.0,13.578,12.426,0.0,8.0,16.87,0.4,1.124,0.027,37.38,39.675827026250005,39.675827026250005
429,47.0,750,True,989.0,220863.0,22.7600941175,1.43194523875,1820.8075294,114.5556191,Calculado,Calculado,27.862039356249998,3.67,0.0,4.234,3.566,0.0,22.0,9.63,0.4,0.642,0.027,13.7,27.862039356249998,27.862039356249998
430,3322.0,716,True,1396.0,1078.0,7.623889881249999,0.91846033625,609.9111905,73.4768269,Calculado,Calculado,9.9623502175,1.42,0.0,1.496,1.047,0.0,5.0,5.8,0.93,0.387,0.062,8.15,9.9623502175,9.9623502175
431,48.0,713,True,1014.0,1689.0,11.12360680125,0.7462701862500001,889.8885441,59.7016149,Calculado,Calculado,22.1198769875,10.25,0.0,6.481,5.93,0.0,46.0,7.8,0.48,0.52,0.032,18.53,22.1198769875,22.1198769875
432,110.0,733,True,754.0,587.0,14.51260633375,1.5842107925,1161.0085067,126.7368634,Calculado,Calculado,24.47681712625,8.38,1.0,5.688,5.224,1.05,23.0,6.02,0.95,0.401,0.064,15.35,24.47681712625,25.526817126250002
433,10120.0,714,True,370.0,271.0,2.3443998975,1.57028923875,187.5519918,125.6231391,Calculado,Calculado,10.644689136250001,6.73,0.0,3.684,3.485,0.0,61.0,1.72,1.27,0.114,0.085,9.72,10.644689136250001,10.644689136250001
434,110.0,757,True,562.0,230.0,0.6764284899999999,4.62241227,54.1142792,369.7929816,Calculado,Calculado,15.42884076,10.13,0.0,6.548,6.191,0.0,34.0,1.45,3.9,0.096,0.26,15.48,15.42884076,15.42884076
435,914.0,746,True,403.0,111.0,4.353728065,5.23873227375,348.2982452,419.0985819,Calculado,Calculado,19.41246033875,9.82,0.0,7.139,6.563,0.0,12.0,3.98,4.65,0.265,0.31,18.45,19.41246033875,19.41246033875
436,2832.0,739,True,1424.0,1425.0,4.4812923075,7.551894625,358.5033846,604.15157,Calculado,Calculado,12.033186932500001,0.0,0.0,1.021,0.571,0.0,16.0,4.58,2.17,0.306,0.144,6.75,12.033186932500001,12.033186932500001
437,148.0,717,True,877.0,249.0,7.678175738749999,1.52,614.2540591,101.0,Calculado,Mapeado,38.27817573875,29.08,0.0,18.686,18.055,0.0,7.0,7.95,1.52,0.53,0.101,38.55,38.27817573875,38.27817573875
438,29.0,728,True,95.0,151.0,10.6427141675,1.6741110225,851.4171334,133.9288818,Calculado,Calculado,19.04682519,6.73,0.0,4.516,3.907,0.0,17.0,7.98,1.15,0.533,0.077,15.87,19.04682519,19.04682519
439,382.0,717,True,888.0,249.0,1.9434647875,1.52,155.477183,101.0,Calculado,Mapeado,19.583464787500002,16.12,0.0,9.978,9.744,0.0,32.0,1.98,1.52,0.133,0.101,19.62,19.583464787500002,19.583464787500002
440,216.0,726,True,1655.0,184.0,0.9661937525,1.93204646625,77.2955002,154.5637173,Calculado,Calculado,20.04824021875,17.15,0.0,7.861,7.672,0.0,42.0,1.0,1.83,0.066,0.123,19.98,20.04824021875,20.04824021875
441,500.0,732,True,2072.0,2049.0,2.25668433625,1.4382949875,180.5347469,115.063599,Calculado,Calculado,14.21497932375,10.52,0.0,4.518,4.304,0.0,36.0,1.58,1.63,0.105,0.108,13.73,14.21497932375,14.21497932375
442,47.0,729,True,1493.0,1446.0,43.32740062625,5.18588491375,3466.1920501,414.8707931,Calculado,Calculado,67.23328554,18.72,0.0,14.504,12.053,0.0,15.0,32.25,4.5,2.15,0.3,55.47,67.23328554,67.23328554
443,287.0,716,True,1529.0,1078.0,3.5685691475,0.91846033625,285.4855318,73.4768269,Calculado,Calculado,22.93702948375,18.45,0.0,12.181,11.949,0.0,30.0,2.55,0.93,0.17,0.062,21.93,22.93702948375,22.93702948375
444,151.0,750,True,989.0,220863.0,27.81955384,1.43194523875,2225.5643072,114.5556191,Calculado,Calculado,32.92149907875,3.67,0.0,5.084,3.566,0.0,17.0,22.38,0.4,1.492,0.027,26.45,32.92149907875,32.92149907875
