Zona_Origen,Poblacion_Origen,Zona_Destino,Usa_Transporte_Publico,Parada_Origen,Parada_Destino,Tiempo_Acceso_Minutos,Tiempo_Salida_Minutos,Distancia_Acceso_Metros,Distancia_Salida_Metros,Fuente_Datos_Acceso,Fuente_Datos_Salida,Tiempo_Viaje_Total_Minutos,Tiempo_Trayecto_Minutos,Numero_Transbordos,Distancia_Viaje_Total_Km,Distancia_Trayecto_Km,Tiempo_Espera_Transbordo_Minutos,Frecuencia_Servicio,Tiempo_Acceso_Original,Tiempo_Salida_Original,Distancia_Acceso_Original_Km,Distancia_Salida_Original_Km,Tiempo_Viaje_Original_Minutos,Tiempo_Total_Puerta_a_Puerta_Minutos,Verificacion_Tiempo_Total
438,29.0,728,True,95.0,151.0,10.6427141675,1.6741110225,851.4171334,133.9288818,Calculado,Calculado,19.04682519,6.73,0.0,4.516,3.907,0.0,17.0,7.98,1.15,0.533,0.077,15.87,19.04682519,19.04682519
439,382.0,717,True,888.0,249.0,1.9434647875,1.52,155.477183,101.0,Calculado,Mapeado,19.583464787500002,16.12,0.0,9.978,9.744,0.0,32.0,1.98,1.52,0.133,0.101,19.62,19.583464787500002,19.583464787500002
440,216.0,726,True,1655.0,184.0,0.9661937525,1.93204646625,77.2955002,154.5637173,Calculado,Calculado,20.04824021875,17.15,0.0,7.861,7.672,0.0,42.0,1.0,1.83,0.066,0.123,19.98,20.04824021875,20.04824021875
441,500.0,732,True,2072.0,2049.0,2.25668433625,1.4382949875,180.5347469,115.063599,Calculado,Calculado,14.21497932375,10.52,0.0,4.518,4.304,0.0,36.0,1.58,1.63,0.105,0.108,13.73,14.21497932375,14.21497932375
442,47.0,729,True,1493.0,1446.0,43.32740062625,5.18588491375,3466.1920501,414.8707931,Calculado,Calculado,67.23328554,18.72,0.0,14.504,12.053,0.0,15.0,32.25,4.5,2.15,0.3,55.47,67.23328554,67.23328554
443,287.0,716,True,1529.0,1078.0,3.5685691475,0.91846033625,285.4855318,73.4768269,Calculado,Calculado,22.93702948375,18.45,0.0,12.181,11.949,0.0,30.0,2.55,0.93,0.17,0.062,21.93,22.93702948375,22.93702948375
444,151.0,729,True,993.0,1446.0,27.826538055,5.18588491375,2226.1230444,414.8707931,Calculado,Calculado,73.66242296875,40.65,1.0,30.068,28.276,0.55,14.0,22.38,4.5,1.492,0.3,67.53,73.66242296875,74.21242296874999
445,621.0,713,True,1061.0,1274.0,2.771822405,2.98574116875,221.7457924,238.8592935,Calculado,Calculado,11.287563573749999,5.53,0.0,4.489,4.165,0.0,13.0,1.23,3.63,0.082,0.243,10.4,11.287563573749999,11.287563573749999
446,47.0,726,True,1568.0,197.0,67.03604090249999,1.76225622625,5362.8832722,140.9804981,Calculado,Calculado,92.71829712875,23.92,0.0,14.25,11.483,0.0,31.0,39.93,1.58,2.662,0.105,65.43,92.71829712875,92.71829712875
447,26.0,713,True,1257.0,1274.0,19.7656732075,2.98574116875,1581.2538566,238.8592935,Calculado,Calculado,51.22141437625,28.47,0.0,19.868,18.538,0.0,8.0,16.32,3.63,1.087,0.243,48.42,51.22141437625,51.22141437625
448,387.0,726,True,1332.0,197.0,3.7608527475,1.76225622625,300.8682198,140.9804981,Calculado,Calculado,44.703108973750005,39.18,0.0,15.342,14.945,0.0,5.0,4.37,1.58,0.291,0.105,45.13,44.703108973750005,44.703108973750005
449,601.0,719,True,1141.0,1096.0,6.43863562125,6.3014092375,515.0908497,504.112739,Calculado,Calculado,42.67004485875,29.93,1.0,20.012,19.38,0.33,16.0,4.22,5.27,0.282,0.351,39.42,42.67004485875,43.00004485875
450,1778.0,726,True,1560.0,197.0,1.06004024875,1.76225622625,84.8032199,140.9804981,Calculado,Calculado,58.892296475,56.07,0.0,27.619,27.451,0.0,25.0,0.95,1.58,0.063,0.105,58.6,58.892296475,58.892296475
451,53.0,716,True,1392.0,1078.0,9.99718818125,0.91846033625,799.7750545,73.4768269,Calculado,Calculado,18.3656485175,7.45,0.0,4.609,4.405,0.0,65.0,2.12,0.93,0.142,0.062,10.5,18.3656485175,18.3656485175
452,425.0,509,True,937.0,354.0,20.19208181375,2.98,1615.3665451,199.0,Calculado,Mapeado,48.502081813749996,25.33,2.0,18.946,18.312,1.25,24.0,6.53,2.98,0.435,0.199,34.85,48.502081813749996,49.752081813749996
453,119.0,726,True,1563.0,197.0,9.19155118875,1.76225622625,735.3240951,140.9804981,Calculado,Calculado,39.733807415,28.78,0.0,15.324,14.837,0.0,27.0,5.73,1.58,0.382,0.105,36.1,39.733807415,39.733807415
